N,alpha,dim,fit_prior,lib,max,max3,mean,median,method,min,min3,repeat
1,0.5,20,False,skl,0.00013562798267230392,8.857800276018679e-05,7.324376987526193e-05,7.10580061422661e-05,predict,7.039500633254647e-05,7.058901246637106e-05,100
1,0.5,20,False,skl,0.00019236901425756514,0.00016309501370415092,0.00014383813977474346,0.0001394234859617427,predict_proba,0.00013832698459737003,0.00013856601435691118,100
1,0.5,20,False,ort,0.00015005699242465198,5.7958997786045074e-05,5.0619849062059075e-05,4.927199915982783e-05,predict,4.8931018682196736e-05,4.902001819573343e-05,100
1,0.5,20,False,ort,0.0001000290212687105,5.73779980186373e-05,5.218916048761457e-05,5.149100616108626e-05,predict_proba,5.117201362736523e-05,5.12349943164736e-05,100
10,0.5,20,False,skl,9.587500244379044e-05,9.046299965120852e-05,7.508570095524192e-05,7.297898991964757e-05,predict,7.242700667120516e-05,7.254199590533972e-05,100
10,0.5,20,False,skl,0.0001855440204963088,0.00018046799232251942,0.00014795641152886673,0.00014479948731604964,predict_proba,0.00014244101475924253,0.00014297300367616117,100
10,0.5,20,False,ort,0.00011366102262400091,5.805600085295737e-05,5.28108500293456e-05,5.198999133426696e-05,predict,5.159698775969446e-05,5.168499774299562e-05,100
10,0.5,20,False,ort,7.527301204390824e-05,7.07099970895797e-05,6.54350410331972e-05,6.509950617328286e-05,predict_proba,6.468599895015359e-05,6.482400931417942e-05,100
1,0.5,50,True,skl,0.00015261798398569226,8.900099783204496e-05,7.438533037202433e-05,7.126749551389366e-05,predict,7.083499804139137e-05,7.086299592629075e-05,100
1,0.5,50,True,skl,0.00018050498329102993,0.00016733398661017418,0.00014452900970354676,0.00014162849402055144,predict_proba,0.00013846199726685882,0.0001386609801556915,100
1,0.5,50,True,ort,0.00014227998326532543,5.769397830590606e-05,5.136447958648205e-05,4.931450530420989e-05,predict,4.894300946034491e-05,4.9035996198654175e-05,100
1,0.5,50,True,ort,6.338200182653964e-05,5.7397992350161076e-05,5.1635617564897986e-05,5.1301001803949475e-05,predict_proba,5.088199395686388e-05,5.0967006245628e-05,100
10,0.5,50,True,skl,0.00011372499284334481,9.124600910581648e-05,7.564844127045944e-05,7.356598507612944e-05,predict,7.311502122320235e-05,7.320698932744563e-05,100
10,0.5,50,True,skl,0.00016602600226178765,0.0001618770183995366,0.00014696164085762576,0.00014446450222749263,predict_proba,0.00014323199866339564,0.00014342801296152174,100
10,0.5,50,True,ort,0.00011418099165894091,5.984900053590536e-05,5.483753193402663e-05,5.377551133278757e-05,predict,5.34120190422982e-05,5.347898695617914e-05,100
10,0.5,50,True,ort,0.00012400798732414842,7.244100561365485e-05,6.765192869352176e-05,6.690000009257346e-05,predict_proba,6.645699613727629e-05,6.652402225881815e-05,100
1,0.5,50,False,skl,0.0001605440047569573,9.978900197893381e-05,7.469291827874258e-05,7.146250572986901e-05,predict,7.095097680576146e-05,7.102498784661293e-05,100
1,0.5,50,False,skl,0.00020140298875048757,0.00017458997899666429,0.00014551366941304878,0.00014253049448598176,predict_proba,0.00013883798965252936,0.00013889902038499713,100
1,0.5,50,False,ort,0.00015058601275086403,5.5868993513286114e-05,5.0715460965875535e-05,4.931750299874693e-05,predict,4.8918998800218105e-05,4.902598448097706e-05,100
1,0.5,50,False,ort,6.416300311684608e-05,5.713501013815403e-05,5.165804090211168e-05,5.12730039190501e-05,predict_proba,5.079299444332719e-05,5.09160163346678e-05,100
10,0.5,50,False,skl,0.00010935199679806828,9.54149872995913e-05,7.715180050581694e-05,7.407000521197915e-05,predict,7.342197932302952e-05,7.358100265264511e-05,100
10,0.5,50,False,skl,0.0001699900021776557,0.00016574698383919895,0.00014826770959189162,0.00014526498853228986,predict_proba,0.00014344000373966992,0.0001437250175513327,100
10,0.5,50,False,ort,0.00011497599189169705,6.30639842711389e-05,5.5242948583327234e-05,5.420450179371983e-05,predict,5.363300442695618e-05,5.383300594985485e-05,100
10,0.5,50,False,ort,0.015247572999214754,0.0096431800047867,0.002257385619741399,0.0021062855084892362,predict_proba,6.702801329083741e-05,6.724600098095834e-05,100
1,0.5,100,True,skl,0.0001406900119036436,0.00010500699863769114,7.762631168588995e-05,7.41800176911056e-05,predict,7.192700286395848e-05,7.215200457721949e-05,100
1,0.5,100,True,skl,0.00019790601800195873,0.00017768898396752775,0.0001500327399116941,0.0001453239965485409,predict_proba,0.00014043098781257868,0.00014104798901826143,100
1,0.5,100,True,ort,0.0041797260055318475,0.002158741990569979,0.0005579348999890499,5.02800103276968e-05,predict,4.977601929567754e-05,4.985899431630969e-05,100
1,0.5,100,True,ort,6.941499304957688e-05,5.745000089518726e-05,5.233211937593296e-05,5.1942013669759035e-05,predict_proba,5.1565992180258036e-05,5.1637005526572466e-05,100
10,0.5,100,True,skl,0.00012700201477855444,9.43500199355185e-05,7.954463188070805e-05,7.794650446157902e-05,predict,7.724002352915704e-05,7.749898941256106e-05,100
10,0.5,100,True,skl,0.00021557998843491077,0.00017674601986072958,0.00015352238988270984,0.00015294449985958636,predict_proba,0.00014723799540661275,0.00014752300921827555,100
10,0.5,100,True,ort,0.0003467049973551184,7.080400246195495e-05,5.9280049754306674e-05,5.5141004850156605e-05,predict,5.456901271827519e-05,5.475699435919523e-05,100
10,0.5,100,True,ort,0.00019398401491343975,8.89450020622462e-05,6.999892037129029e-05,6.775349902454764e-05,predict_proba,6.7297019995749e-05,6.740199751220644e-05,100
1,0.5,100,False,skl,0.00015595299191772938,9.898800635710359e-05,7.610742148244753e-05,7.371050014626235e-05,predict,7.128799916245043e-05,7.147600990720093e-05,100
1,0.5,100,False,skl,0.00021562998881563544,0.00018106101197190583,0.00014954661921365186,0.0001453909935662523,predict_proba,0.00013984699035063386,0.0001399050233885646,100
1,0.5,100,False,ort,0.00014670900418423116,6.770301843062043e-05,5.2145378722343596e-05,5.0358008593320847e-05,predict,4.9686990678310394e-05,4.9969006795436144e-05,100
1,0.5,100,False,ort,7.87210010457784e-05,5.9268000768497586e-05,5.2758021629415454e-05,5.211849929764867e-05,predict_proba,5.178499850444496e-05,5.18549932166934e-05,100
10,0.5,100,False,skl,0.00010927999392151833,9.40440222620964e-05,7.913646113593132e-05,7.60535040171817e-05,predict,7.52030173316598e-05,7.528701098635793e-05,100
10,0.5,100,False,skl,0.0002107210166286677,0.0001775299897417426,0.0001540973229566589,0.00015235101454891264,predict_proba,0.0001464629895053804,0.00014662300236523151,100
10,0.5,100,False,ort,0.0027611599944066256,0.0023574439983349293,0.00017847264127340167,5.546299507841468e-05,predict,5.497800884768367e-05,5.51080156583339e-05,100
10,0.5,100,False,ort,7.839899626560509e-05,7.277200347743928e-05,6.822279974585398e-05,6.79795048199594e-05,predict_proba,6.752001354470849e-05,6.764999125152826e-05,100
1,0.5,150,True,skl,0.0001471439900342375,8.934599463827908e-05,7.80697597656399e-05,7.656250090803951e-05,predict,7.600101525895298e-05,7.617101073265076e-05,100
1,0.5,150,True,skl,0.00018498999997973442,0.0001636649831198156,0.00015118165902094916,0.00014965649461373687,predict_proba,0.0001481910003349185,0.0001485750253777951,100
1,0.5,150,True,ort,0.00012252997839823365,5.627798964269459e-05,5.1002509426325556e-05,4.997449286747724e-05,predict,4.968201392330229e-05,4.9730995669960976e-05,100
1,0.5,150,True,ort,0.00046753999777138233,5.69349795114249e-05,5.631676001939922e-05,5.1884999265894294e-05,predict_proba,5.147000774741173e-05,5.1592011004686356e-05,100
10,0.5,150,True,skl,0.00011070500477217138,9.000301361083984e-05,8.194518013624475e-05,8.114748925436288e-05,predict,8.057901868596673e-05,8.070698822848499e-05,100
10,0.5,150,True,skl,0.000175653985934332,0.0001681809953879565,0.00015886436973232775,0.00015778747911099344,predict_proba,0.00015657601761631668,0.00015680197975598276,100
10,0.5,150,True,ort,8.779700146988034e-05,6.097598816268146e-05,5.628143233479932e-05,5.564599996432662e-05,predict,5.5208016419783235e-05,5.5306998547166586e-05,100
10,0.5,150,True,ort,7.765900227241218e-05,7.11039756424725e-05,6.851083948276937e-05,6.830300844740123e-05,predict_proba,6.771300104446709e-05,6.796198431402445e-05,100
1,0.5,150,False,skl,0.00014208399807102978,8.663098560646176e-05,7.757126877550036e-05,7.63094867579639e-05,predict,7.559300865978003e-05,7.584100239910185e-05,100
1,0.5,150,False,skl,0.00018859998090192676,0.00017003100947476923,0.00015116867987671867,0.00014934850332792848,predict_proba,0.00014752900460734963,0.00014790298882871866,100
1,0.5,150,False,ort,0.00014067700249142945,5.93290023971349e-05,5.220609891694039e-05,5.027752195019275e-05,predict,4.996301140636206e-05,4.999799421057105e-05,100
1,0.5,150,False,ort,0.00012260102084837854,8.386099943891168e-05,5.4471527400892226e-05,5.228199006523937e-05,predict_proba,5.1911978516727686e-05,5.200097803026438e-05,100
10,0.5,150,False,skl,0.00010877099703066051,9.293100447393954e-05,8.191792148863897e-05,8.113800140563399e-05,predict,8.058900129981339e-05,8.066301234066486e-05,100
10,0.5,150,False,skl,0.00017394599854014814,0.00016605001292191446,0.00015831889992114158,0.00015741700190119445,predict_proba,0.00015604597865603864,0.00015620802878402174,100
10,0.5,150,False,ort,8.791600703261793e-05,6.137599120847881e-05,5.6461761705577376e-05,5.585550388786942e-05,predict,5.544099258258939e-05,5.5526994401589036e-05,100
10,0.5,150,False,ort,7.917001494206488e-05,7.471899152733386e-05,6.89342786790803e-05,6.863901217002422e-05,predict_proba,6.825398304499686e-05,6.837098044343293e-05,100
1,1.0,1,True,skl,0.0001255410024896264,8.488597813993692e-05,7.674573949771001e-05,7.570799789391458e-05,predict,7.520199869759381e-05,7.525898399762809e-05,100
1,1.0,1,True,skl,0.00018484200700186193,0.000157122005475685,0.00014945105940569192,0.00014833100431133062,predict_proba,0.00014695097343064845,0.00014739800826646388,100
1,1.0,1,True,ort,0.00013299501733854413,5.43000060133636e-05,5.067755962954834e-05,4.9567490350455046e-05,predict,4.9174006562680006e-05,4.9349007895216346e-05,100
1,1.0,1,True,ort,6.433800444938242e-05,5.655601853504777e-05,5.191914999159053e-05,5.1617491408251226e-05,predict_proba,5.12109836563468e-05,5.1278999308124185e-05,100
10,1.0,1,True,skl,0.00010235898662358522,8.557701949030161e-05,7.830836111679673e-05,7.758699939586222e-05,predict,7.693300722166896e-05,7.703600567765534e-05,100
10,1.0,1,True,skl,0.00016937102191150188,0.0001634530199225992,0.00015422250842675567,0.00015325700223911554,predict_proba,0.00015216501196846366,0.00015226699179038405,100
10,1.0,1,True,ort,8.137899567373097e-05,5.786999827250838e-05,5.287034146022052e-05,5.229600355960429e-05,predict,5.1982991863042116e-05,5.207999492995441e-05,100
10,1.0,1,True,ort,7.789299706928432e-05,7.088598795235157e-05,6.545813084812835e-05,6.490750820375979e-05,predict_proba,6.456000846810639e-05,6.457400741055608e-05,100
1,1.0,1,False,skl,0.000138103001518175,8.556398097425699e-05,7.70040982752107e-05,7.572500908281654e-05,predict,7.517001358792186e-05,7.525199907831848e-05,100
1,1.0,1,False,skl,0.00018427398754283786,0.0001575759961269796,0.0001500548006151803,0.0001488685084041208,predict_proba,0.0001479199854657054,0.0001480590144637972,100
1,1.0,1,False,ort,0.00011905800784006715,5.89609844610095e-05,5.104886076878756e-05,4.96775028295815e-05,predict,4.925800021737814e-05,4.935500328429043e-05,100
1,1.0,1,False,ort,0.0013386729988269508,8.186398190446198e-05,6.555428932188079e-05,5.1688504754565656e-05,predict_proba,5.123199662193656e-05,5.139200948178768e-05,100
10,1.0,1,False,skl,0.00010253899381496012,8.637300925329328e-05,7.845589017961174e-05,7.77160021243617e-05,predict,7.717698463238776e-05,7.733399979770184e-05,100
10,1.0,1,False,skl,0.0001769239897839725,0.00016748701455071568,0.0001547557092271745,0.00015357451047748327,predict_proba,0.0001525919942650944,0.00015268498100340366,100
10,1.0,1,False,ort,8.208802319131792e-05,6.218499038368464e-05,5.26262994389981e-05,5.196548590902239e-05,predict,5.162699380889535e-05,5.1661976613104343e-05,100
10,1.0,1,False,ort,0.00010541599476709962,7.043799269013107e-05,6.562825059518218e-05,6.479350849986076e-05,predict_proba,6.428800406865776e-05,6.44950196146965e-05,100
1,1.0,5,True,skl,0.00014558099792338908,9.529100498184562e-05,7.41544202901423e-05,7.140649540815502e-05,predict,7.086800178512931e-05,7.100499351508915e-05,100
1,1.0,5,True,skl,0.0001735480036586523,0.00015935598639771342,0.0001430598908336833,0.00014001051022205502,predict_proba,0.00013858999591320753,0.00013895300799049437,100
1,1.0,5,True,ort,0.0001592339831404388,6.09119888395071e-05,5.138927139341831e-05,4.955699841957539e-05,predict,4.917700425721705e-05,4.930200520902872e-05,100
1,1.0,5,True,ort,6.425101310014725e-05,5.404898547567427e-05,5.2043919276911764e-05,5.181648884899914e-05,predict_proba,5.144299939274788e-05,5.1552982768043876e-05,100
10,1.0,5,True,skl,0.0001253749942407012,9.679899085313082e-05,7.646185957128183e-05,7.346700294874609e-05,predict,7.289802306331694e-05,7.298900163732469e-05,100
10,1.0,5,True,skl,0.00017418601782992482,0.00017150098574347794,0.00014925074065104128,0.00014543098222929984,predict_proba,0.00014391500735655427,0.0001443049986846745,100
10,1.0,5,True,ort,0.00011140599963255227,5.8550009271129966e-05,5.315043119480833e-05,5.2265007980167866e-05,predict,5.186098860576749e-05,5.1929993787780404e-05,100
10,1.0,5,True,ort,7.551899761892855e-05,6.969200330786407e-05,6.528180179884657e-05,6.499749724753201e-05,predict_proba,6.453099194914103e-05,6.463099271059036e-05,100
1,1.0,5,False,skl,0.00012927400530315936,9.308799053542316e-05,7.415663916617633e-05,7.162000110838562e-05,predict,7.10989988874644e-05,7.120100781321526e-05,100
1,1.0,5,False,skl,0.000185334007255733,0.00015947100473567843,0.00014411984011530876,0.00014065048890188336,predict_proba,0.0001391039986629039,0.00013958799536339939,100
1,1.0,5,False,ort,0.00014935701619833708,5.542099825106561e-05,5.121638998389244e-05,4.9939495511353016e-05,predict,4.9561000196263194e-05,4.968498251400888e-05,100
1,1.0,5,False,ort,6.412898073904216e-05,5.6348973885178566e-05,5.185247748158872e-05,5.1587994676083326e-05,predict_proba,5.1256996812298894e-05,5.135399987921119e-05,100
10,1.0,5,False,skl,0.00011239500599913299,0.00010390501120127738,7.724463153863326e-05,7.567500870209187e-05,predict,7.320000440813601e-05,7.324101170524955e-05,100
10,1.0,5,False,skl,0.0001878150214906782,0.00017164601013064384,0.00014961564127588645,0.0001455964957131073,predict_proba,0.00014437900972552598,0.00014456300414167345,100
10,1.0,5,False,ort,0.00011457997607067227,6.0107995523139834e-05,5.350760708097368e-05,5.244399653747678e-05,predict,5.195400444790721e-05,5.2112998673692346e-05,100
10,1.0,5,False,ort,7.621801341883838e-05,6.795299123041332e-05,6.542850082041695e-05,6.520301394630224e-05,predict_proba,6.467799539677799e-05,6.490098894573748e-05,100
1,1.0,10,True,skl,0.00013755899271927774,9.589598630554974e-05,7.41878992994316e-05,7.147398719098419e-05,predict,7.091800216585398e-05,7.102100062184036e-05,100
1,1.0,10,True,skl,0.0001920559734571725,0.00017748598475009203,0.0001448148422059603,0.00014078499225433916,predict_proba,0.00013948598643764853,0.000139595998916775,100
1,1.0,10,True,ort,0.00014663898036815226,5.555999814532697e-05,5.0788408843800424e-05,4.955798794981092e-05,predict,4.919199272990227e-05,4.923000233247876e-05,100
1,1.0,10,True,ort,6.345799192786217e-05,5.641300231218338e-05,5.167602008441463e-05,5.137000698596239e-05,predict_proba,5.1009992603212595e-05,5.108799086883664e-05,100
10,1.0,10,True,skl,9.615399176254869e-05,9.346698061563075e-05,7.601516903378069e-05,7.369551167357713e-05,predict,7.298699347302318e-05,7.320399163290858e-05,100
10,1.0,10,True,skl,0.00018190097762271762,0.00017477601068094373,0.00014990121067967266,0.00014692649710923433,predict_proba,0.0001439180050510913,0.0001444469962734729,100
10,1.0,10,True,ort,0.001595043984707445,5.723099457100034e-05,6.810629100073129e-05,5.247250373940915e-05,predict,5.216500721871853e-05,5.225499626249075e-05,100
10,1.0,10,True,ort,7.542400271631777e-05,7.005297811701894e-05,6.55241301865317e-05,6.529400707222521e-05,predict_proba,6.47229899186641e-05,6.493300315923989e-05,100
1,1.0,10,False,skl,0.0001395059807691723,9.11650131456554e-05,7.422999828122556e-05,7.154501508921385e-05,predict,7.111800368875265e-05,7.113101310096681e-05,100
1,1.0,10,False,skl,0.00017527901218272746,0.00016056600725278258,0.00014417778846109286,0.00014060549437999725,predict_proba,0.00013926898827776313,0.00013949198182672262,100
1,1.0,10,False,ort,0.00019222000264562666,0.00012590602273121476,5.4386499105021354e-05,4.982601967640221e-05,predict,4.94479900225997e-05,4.953698953613639e-05,100
1,1.0,10,False,ort,6.433698581531644e-05,5.408399738371372e-05,5.187472881516442e-05,5.1682000048458576e-05,predict_proba,5.1094015361741185e-05,5.131200305186212e-05,100
10,1.0,10,False,skl,9.691898594610393e-05,9.092700202018023e-05,7.558759883977473e-05,7.352849934250116e-05,predict,7.292101508937776e-05,7.301801815629005e-05,100
10,1.0,10,False,skl,0.0001802600163500756,0.00017114001093432307,0.0001503420204971917,0.0001469710114179179,predict_proba,0.00014466300490312278,0.0001449309929739684,100
10,1.0,10,False,ort,0.00011240699677728117,5.7819997891783714e-05,5.300084041664377e-05,5.216301360633224e-05,predict,5.1862007239833474e-05,5.187900387682021e-05,100
10,1.0,10,False,ort,7.561600068584085e-05,7.062900112941861e-05,6.54046007548459e-05,6.513448897749186e-05,predict_proba,6.479898001998663e-05,6.486100028268993e-05,100
1,1.0,20,True,skl,0.00014553801156580448,9.016200783662498e-05,7.405039999866858e-05,7.147451105993241e-05,predict,7.070100400596857e-05,7.102498784661293e-05,100
1,1.0,20,True,skl,0.00017522100824862719,0.0001629779872018844,0.00014379223983269185,0.00014071400801185519,predict_proba,0.0001387439842801541,0.00013945801765657961,100
1,1.0,20,True,ort,0.00014870800077915192,5.861697718501091e-05,5.088272941065952e-05,4.9574009608477354e-05,predict,4.9232010496780276e-05,4.9277005018666387e-05,100
1,1.0,20,True,ort,6.402598228305578e-05,5.79309999011457e-05,5.210028117289767e-05,5.18054876010865e-05,predict_proba,5.139602581039071e-05,5.149599746800959e-05,100
10,1.0,20,True,skl,9.816201054491103e-05,9.133198182098567e-05,7.559642108390108e-05,7.370048842858523e-05,predict,7.311598164960742e-05,7.322098826989532e-05,100
10,1.0,20,True,skl,0.00019190198509022593,0.00017842199304141104,0.00015064835868543015,0.00014601599832531065,predict_proba,0.00014445200213231146,0.0001445900124963373,100
10,1.0,20,True,ort,0.00011374999303370714,6.050500087440014e-05,5.333107896149158e-05,5.23825001437217e-05,predict,5.1951996283605695e-05,5.2046991186216474e-05,100
10,1.0,20,True,ort,9.901399607770145e-05,6.815098458901048e-05,6.59795614774339e-05,6.547800148837268e-05,predict_proba,6.514001870527864e-05,6.518498412333429e-05,100
1,1.0,20,False,skl,0.00013830699026584625,9.494897676631808e-05,7.484519097488374e-05,7.193200872279704e-05,predict,7.140700472518802e-05,7.14559864718467e-05,100
1,1.0,20,False,skl,0.00017737498274073005,0.0001590060128364712,0.0001445473395870067,0.00014091050252318382,predict_proba,0.00013962600496597588,0.0001397239975631237,100
1,1.0,20,False,ort,0.00014869900769554079,5.935199442319572e-05,5.111399019369856e-05,4.970250301994383e-05,predict,4.933500895276666e-05,4.938698839396238e-05,100
1,1.0,20,False,ort,6.47979904897511e-05,5.451502511277795e-05,5.2085530769545584e-05,5.1863506087101996e-05,predict_proba,5.142597365193069e-05,5.154599784873426e-05,100
10,1.0,20,False,skl,0.00010199099779129028,9.120098548009992e-05,7.564265950350092e-05,7.360400923062116e-05,predict,7.311798981390893e-05,7.317299605347216e-05,100
10,1.0,20,False,skl,0.0001673740043770522,0.00016361998859792948,0.00014891191996866838,0.00014582849689759314,predict_proba,0.00014452100731432438,0.00014472199836745858,100
10,1.0,20,False,ort,0.00011414301116019487,5.89019909966737e-05,5.359016038710251e-05,5.270798283163458e-05,predict,5.238901940174401e-05,5.2467017667368054e-05,100
10,1.0,20,False,ort,7.81649723649025e-05,7.190197356976569e-05,6.596500985324383e-05,6.552900595124811e-05,predict_proba,6.519301678054035e-05,6.527701043523848e-05,100
1,1.0,50,True,skl,0.0001384850183967501,8.964401786215603e-05,7.342641882132739e-05,7.187598384916782e-05,predict,7.119099609553814e-05,7.141401874832809e-05,100
1,1.0,50,True,skl,0.0001761619932949543,0.0001529139990452677,0.00014198471937561406,0.0001406505034537986,predict_proba,0.00013924698578193784,0.00013973400928080082,100
1,1.0,50,True,ort,0.00014857100904919207,5.6195014622062445e-05,5.1139590505044906e-05,4.987050488125533e-05,predict,4.954100586473942e-05,4.9614987801760435e-05,100
1,1.0,50,True,ort,7.32059997972101e-05,5.7388999266549945e-05,5.2424679743126036e-05,5.194600089453161e-05,predict_proba,5.1593990065157413e-05,5.164000322110951e-05,100
10,1.0,50,True,skl,9.831000352278352e-05,9.267099085263908e-05,7.603731151903048e-05,7.451798592228442e-05,predict,7.377000292763114e-05,7.40810064598918e-05,100
10,1.0,50,True,skl,0.00018478900892660022,0.0001824999926611781,0.00015239588887197897,0.00014731400005985051,predict_proba,0.00014585600001737475,0.00014597701374441385,100
10,1.0,50,True,ort,0.00011485899449326098,6.597497849725187e-05,5.626467987895012e-05,5.499098915606737e-05,predict,5.45599905308336e-05,5.463699926622212e-05,100
10,1.0,50,True,ort,7.618800736963749e-05,7.389197708107531e-05,6.79513582144864e-05,6.766749720554799e-05,predict_proba,6.727399886585772e-05,6.74010079819709e-05,100
1,1.0,50,False,skl,0.00014013599138706923,8.922300185076892e-05,7.45566695695743e-05,7.198998355306685e-05,predict,7.130799349397421e-05,7.156399078667164e-05,100
1,1.0,50,False,skl,0.00019451699336059391,0.0001784699852578342,0.00014538353134412317,0.00014127649774309248,predict_proba,0.00013942999066784978,0.00013972699525766075,100
1,1.0,50,False,ort,0.00014293298590928316,0.0001022320066113025,5.3758821450173856e-05,4.980149969924241e-05,predict,4.9269001465290785e-05,4.9510999815538526e-05,100
1,1.0,50,False,ort,6.524097989313304e-05,5.633800174109638e-05,5.2204270905349406e-05,5.1928014727309346e-05,predict_proba,5.161602166481316e-05,5.1695009460672736e-05,100
10,1.0,50,False,skl,9.798401151783764e-05,9.187101386487484e-05,7.636478083441034e-05,7.454400474671274e-05,predict,7.403601193800569e-05,7.414701394736767e-05,100
10,1.0,50,False,skl,0.00016669899923726916,0.00016392100951634347,0.00014922674279659986,0.0001462720101699233,predict_proba,0.00014479699893854558,0.00014497400843538344,100
10,1.0,50,False,ort,0.00011544500011950731,6.259899237193167e-05,5.5638781341258436e-05,5.471300391945988e-05,predict,5.433600745163858e-05,5.4419011576101184e-05,100
10,1.0,50,False,ort,7.602298865094781e-05,7.275899406522512e-05,6.777501926990226e-05,6.75409974064678e-05,predict_proba,6.709000444971025e-05,6.727900472469628e-05,100
1,1.0,100,True,skl,0.0001361739996355027,9.972101543098688e-05,7.723797112703323e-05,7.41769908927381e-05,predict,7.204400026239455e-05,7.343699689954519e-05,100
1,1.0,100,True,skl,0.0002020619867835194,0.00017936801305040717,0.00014949805045034737,0.00014563900185748935,predict_proba,0.00014019699301570654,0.0001404029899276793,100
1,1.0,100,True,ort,0.00014615798136219382,5.584201426245272e-05,5.133639991981909e-05,5.0141505198553205e-05,predict,4.970398731529713e-05,4.978300421498716e-05,100
1,1.0,100,True,ort,8.674999116919935e-05,6.916199345141649e-05,5.322408920619637e-05,5.2029514336027205e-05,predict_proba,5.161698209121823e-05,5.175799014978111e-05,100
10,1.0,100,True,skl,0.00013650700566358864,0.00010678000398911536,8.142735983710735e-05,7.815899152774364e-05,predict,7.739602006040514e-05,7.761700544506311e-05,100
10,1.0,100,True,skl,0.00018411100609228015,0.00018155999714508653,0.00015901378996204584,0.00015386250743176788,predict_proba,0.00015175199951045215,0.00015194699517451227,100
10,1.0,100,True,ort,0.003151573007926345,0.0029999580001458526,0.0020830283910618164,0.0021042330045020208,predict,0.0010521589720156044,0.0014737530145794153,100
10,1.0,100,True,ort,0.002126130013493821,0.0021107530046720058,0.0003690257505513728,6.862649752292782e-05,predict_proba,6.813000072725117e-05,6.825401214882731e-05,100
1,1.0,100,False,skl,0.0001440199848730117,0.00010322500020265579,7.782556902384385e-05,7.446900417562574e-05,predict,7.373400148935616e-05,7.383199408650398e-05,100
1,1.0,100,False,skl,0.00020556102390401065,0.00017016701167449355,0.0001500852408935316,0.00014566999743692577,predict_proba,0.0001438430044800043,0.0001441549975425005,100
1,1.0,100,False,ort,0.0058180110063403845,0.0029798239993397146,0.0022048611886566504,0.0021051895164418966,predict,0.0010436799784656614,0.0015342819970101118,100
1,1.0,100,False,ort,0.002454611996654421,0.002119903016136959,0.002101738120254595,0.0021051074872957543,predict_proba,0.0017540520057082176,0.002086639986373484,100
10,1.0,100,False,skl,0.00015409800107590854,9.540599421598017e-05,8.064595895120874e-05,7.752499368507415e-05,predict,7.684601587243378e-05,7.689400808885694e-05,100
10,1.0,100,False,skl,0.00019679497927427292,0.00017424600082449615,0.00015476361993933097,0.0001518159988336265,predict_proba,0.0001460659841541201,0.00014632998500019312,100
10,1.0,100,False,ort,0.003973200015025213,0.002925606007920578,0.002144716987677384,0.0021059154969407246,predict,0.0007740139844827354,0.001484345004428178,100
10,1.0,100,False,ort,0.0031092260032892227,0.0030313610041048378,0.00217346646997612,0.0021057855046819896,predict_proba,0.0014954630169086158,0.0018269070133101195,100
1,1.0,150,True,skl,0.00018546500359661877,8.629000512883067e-05,7.750027085421606e-05,7.575748895760626e-05,predict,7.518500206060708e-05,7.53150088712573e-05,100
1,1.0,150,True,skl,0.00019582200911827385,0.00015808900934644043,0.00014993084041634575,0.000148713996168226,predict_proba,0.00014728499809280038,0.00014752399874851108,100
1,1.0,150,True,ort,0.005971075996058062,0.00434441099059768,0.0022827591880923135,0.002104313505697064,predict,0.0017078079981729388,0.002030161995207891,100
1,1.0,150,True,ort,0.002128224994521588,0.0021187179954722524,0.0020597219589399175,0.002103717008139938,predict_proba,0.0010519679926801473,0.0015300459926947951,100
10,1.0,150,True,skl,0.00015413601067848504,9.103800402954221e-05,7.978824054589495e-05,7.837348675820976e-05,predict,7.770501542836428e-05,7.7941978815943e-05,100
10,1.0,150,True,skl,0.0001878189796116203,0.00017219700384885073,0.00015209052886348218,0.00015167650417424738,predict_proba,0.00014625498442910612,0.0001463679946027696,100
10,1.0,150,True,ort,0.0029876860207878053,0.0028241879772394896,0.00026205905072856694,5.56350132683292e-05,predict,5.524500738829374e-05,5.52929996047169e-05,100
10,1.0,150,True,ort,0.0055774600186850876,0.002105315012158826,0.00022280259057879447,6.807499448768795e-05,predict_proba,6.765199941582978e-05,6.774399662390351e-05,100
1,1.0,150,False,skl,0.00017307899543084204,8.555100066587329e-05,7.745588023681193e-05,7.580050441902131e-05,predict,7.53579952288419e-05,7.542301318608224e-05,100
1,1.0,150,False,skl,0.008493130997521803,0.0001896390167530626,0.0003099437514902093,0.00014819600619375706,predict_proba,0.0001470700080972165,0.00014711101539433002,100
1,1.0,150,False,ort,0.008704971987754107,0.0028118299960624427,0.002187107411737088,0.0021042315056547523,predict,0.0009796959930099547,0.001670012978138402,100
1,1.0,150,False,ort,0.002497598994523287,0.0021149129897821695,0.0020635761093581095,0.0021046585170552135,predict_proba,0.001051461003953591,0.0014901550021022558,100
10,1.0,150,False,skl,0.00015134899877011776,9.391797357238829e-05,7.993666251422838e-05,7.835449650883675e-05,predict,7.551498129032552e-05,7.593899499624968e-05,100
10,1.0,150,False,skl,0.00019602401880547404,0.00017909100279211998,0.00015321763843530788,0.0001509830035502091,predict_proba,0.0001457839971408248,0.00014606502372771502,100
10,1.0,150,False,ort,0.0023769029940012842,0.0021932499948889017,0.0020675743994070218,0.002104580504237674,predict,0.0010981270170304924,0.0015023149899207056,100
